GCA_003060805.1_ASM306080v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Cyanobacteriales_f_Phormidiaceae_g_Arthrospira_Arthrospira_maxima_TJSD092
GCA_003281385.1_ASM328138v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-347-K17_Prochlorococcus_A_sp003281385
GCA_003281365.1_ASM328136v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-347-K18_Prochlorococcus_A_sp003281365
GCA_003281335.1_ASM328133v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-347-K19_Prochlorococcus_A_sp003281335
GCA_003281315.1_ASM328131v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-347-K20_Prochlorococcus_A_sp003281315
GCA_003281255.1_ASM328125v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-347-L02_Prochlorococcus_A_sp003281255
GCA_003278925.1_ASM327892v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-347-L17_Prochlorococcus_A_sp003278925
GCA_003278895.1_ASM327889v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-347-L19_Prochlorococcus_A_sp003278895
GCA_003281225.1_ASM328122v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-347-L20_Prochlorococcus_A_sp003281225
GCA_003278875.1_ASM327887v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-347-L21_Prochlorococcus_A_sp003278875
GCA_003281185.1_ASM328118v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-347-M15_Prochlorococcus_A_sp003281185
GCA_003281165.1_ASM328116v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-347-M18_Prochlorococcus_A_sp003281165
GCA_003278855.1_ASM327885v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-347-M23_Prochlorococcus_A_sp003278855
GCA_003281145.1_ASM328114v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-347-N19_Prochlorococcus_A_sp001989455
GCA_003281125.1_ASM328112v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-347-N23_Prochlorococcus_A_sp003281125
GCA_003278845.1_ASM327884v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-347-O22_Prochlorococcus_A_sp003278845
GCA_003279655.1_ASM327965v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_B_Prochlorococcus_sp._AG-402-A21_Prochlorococcus_B_sp003279655
GCA_003217035.1_ASM321703v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_D_Prochlorococcus_sp._AG-402-G22_Prochlorococcus_D_sp003217035
GCA_003217005.1_ASM321700v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-402-G23_Prochlorococcus_A_sp002025865
GCA_003216995.1_ASM321699v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_B_Prochlorococcus_sp._AG-402-I05_Prochlorococcus_B_sp003279635
GCA_003216975.1_ASM321697v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_B_Prochlorococcus_sp._AG-402-I20_Prochlorococcus_B_sp003216975
GCA_003216955.1_ASM321695v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_B_Prochlorococcus_sp._AG-402-I21_Prochlorococcus_B_sp003216955
GCA_003216935.1_ASM321693v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_B_Prochlorococcus_sp._AG-402-I22_Prochlorococcus_B_sp003216375
GCA_003216915.1_ASM321691v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-402-I23_Prochlorococcus_A_sp003216915
GCA_003216875.1_ASM321687v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_B_Prochlorococcus_sp._AG-402-J18_Prochlorococcus_B_marinus_B
GCA_003216835.1_ASM321683v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-402-K10_Prochlorococcus_A_sp003216835
GCA_003216755.1_ASM321675v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-402-K22_Prochlorococcus_A_sp003216755
GCA_003216715.1_ASM321671v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_B_Prochlorococcus_sp._AG-402-L09_Prochlorococcus_B_sp003216715
GCA_003216675.1_ASM321667v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_B_Prochlorococcus_sp._AG-402-L20_Prochlorococcus_B_sp003216375
GCA_003216635.1_ASM321663v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-402-L23_Prochlorococcus_A_sp003216635
GCA_003216615.1_ASM321661v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-402-M15_Prochlorococcus_A_sp003216615
GCA_003216595.1_ASM321659v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_B_Prochlorococcus_sp._AG-402-M18_Prochlorococcus_B_sp003216595
GCA_003216575.1_ASM321657v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_B_Prochlorococcus_sp._AG-402-M23_Prochlorococcus_B_sp003216575
GCA_003216465.1_ASM321646v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-402-N10_Prochlorococcus_A_sp003216465
GCA_003216435.1_ASM321643v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_AG-402-N21_Prochlorococcus_sp._AG-402-N21_AG-402-N21_sp003216435
GCA_003216355.1_ASM321635v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-402-N23_Prochlorococcus_A_sp003216355
GCA_003216415.1_ASM321641v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-402-O16_Prochlorococcus_A_sp003216415
GCA_003216375.1_ASM321637v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_B_Prochlorococcus_sp._AG-402-O21_Prochlorococcus_B_sp003216375
GCA_003216295.1_ASM321629v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_B_Prochlorococcus_sp._AG-402-P16_Prochlorococcus_B_sp003216295
GCA_003216275.1_ASM321627v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_B_Prochlorococcus_sp._AG-402-P18_Prochlorococcus_B_sp003216275
GCA_003278775.1_ASM327877v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-355-A02_Prochlorococcus_A_sp000634515
GCA_003280995.1_ASM328099v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-355-A09_Prochlorococcus_A_sp003280995
GCA_003280965.1_ASM328096v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-355-B18_Prochlorococcus_A_sp000634515
GCA_003280935.1_ASM328093v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-355-B23_Prochlorococcus_A_sp003280935
GCA_003278765.1_ASM327876v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-355-G23_Prochlorococcus_A_sp003278765
GCA_003280915.1_ASM328091v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-355-I04_Prochlorococcus_A_sp003280915
GCA_003280895.1_ASM328089v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-355-I20_Prochlorococcus_A_sp003280895
GCA_003280885.1_ASM328088v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-355-J04_Prochlorococcus_A_sp003280885
GCA_003278735.1_ASM327873v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-355-J09_Prochlorococcus_A_sp003278735
GCA_003278705.1_ASM327870v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-355-J23_Prochlorococcus_A_sp003278705
GCA_003278635.1_ASM327863v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-355-K13_Prochlorococcus_A_sp000635015
GCA_003278625.1_ASM327862v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-355-K15_Prochlorococcus_A_sp003280995
GCA_003280835.1_ASM328083v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-355-K20_Prochlorococcus_A_sp000635495
GCA_003280815.1_ASM328081v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-355-K23_Prochlorococcus_A_sp000634215
GCA_003280805.1_ASM328080v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-355-L02_Prochlorococcus_A_sp000634215
GCA_003280775.1_ASM328077v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-355-L20_Prochlorococcus_A_sp000635495
GCA_003280735.1_ASM328073v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-355-L22_Prochlorococcus_A_sp001989455
GCA_003278605.1_ASM327860v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-355-M02_Prochlorococcus_A_sp001989455
GCA_003280725.1_ASM328072v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-355-M18_Prochlorococcus_A_sp003280725
GCA_003278585.1_ASM327858v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-355-N02_Prochlorococcus_A_sp000634735
GCA_003278545.1_ASM327854v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-355-N16_Prochlorococcus_A_sp003278545
GCA_003280685.1_ASM328068v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-355-N22_Prochlorococcus_A_sp001989455
GCA_003280645.1_ASM328064v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-355-N23_Prochlorococcus_A_sp000635495
GCA_003280655.1_ASM328065v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-355-O17_Prochlorococcus_A_sp003280655
GCA_003280135.1_ASM328013v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_AG-363-N16_Prochlorococcus_sp._AG-363-N16_AG-363-N16_sp003280135
GCA_003280105.1_ASM328010v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_AG-363-N20_Prochlorococcus_sp._AG-363-N20_AG-363-N20_sp003280105
GCA_003280085.1_ASM328008v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_AG-363-O06_Prochlorococcus_sp._AG-363-O06_AG-363-O06_sp003280085
GCA_003278255.1_ASM327825v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_AG-363-O15_Prochlorococcus_sp._AG-363-O15_AG-363-O15_sp003278255
GCA_003280095.1_ASM328009v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_AG-363-J23_Prochlorococcus_sp._AG-363-O16_AG-363-J23_sp003280095
GCA_003278225.1_ASM327822v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_AG-363-K07_Prochlorococcus_sp._AG-363-P01_AG-363-K07_sp003278225
GCA_003280025.1_ASM328002v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-363-P06_Prochlorococcus_A_sp003280025
GCA_003278195.1_ASM327819v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_AG-363-P08_Prochlorococcus_sp._AG-363-P08_AG-363-P08_sp003278195
GCA_003278175.1_ASM327817v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_AG-363-K07_Prochlorococcus_sp._AG-363-P15_AG-363-K07_sp003278175
GCA_003280055.1_ASM328005v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_AG-363-P08_Prochlorococcus_sp._AG-363-P19_AG-363-P08_sp003280055
GCA_003281715.1_ASM328171v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-347-B23_Prochlorococcus_A_sp003281715
GCA_003279005.1_ASM327900v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-347-J22_Prochlorococcus_A_sp003279005
GCA_003278965.1_ASM327896v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-347-J23_Prochlorococcus_A_sp003280995
GCA_003281445.1_ASM328144v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-347-K02_Prochlorococcus_A_sp003279115
GCA_003281415.1_ASM328141v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-347-K15_Prochlorococcus_A_sp003281415
GCA_003281405.1_ASM328140v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-347-K16_Prochlorococcus_A_sp003281405
GCA_003278305.1_ASM327830v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_AG-363-N16_Prochlorococcus_sp._AG-363-M21_AG-363-N16_sp003278305
GCA_003279085.1_ASM327908v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-347-G18_Prochlorococcus_A_sp002026005
GCA_003281645.1_ASM328164v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-347-G20_Prochlorococcus_A_sp003281645
GCA_003281635.1_ASM328163v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-347-G22_Prochlorococcus_A_sp003281635
GCA_003281605.1_ASM328160v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-347-I06_Prochlorococcus_A_sp003281605
GCA_003281585.1_ASM328158v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-347-I15_Prochlorococcus_A_sp003281585
GCA_003279105.1_ASM327910v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-347-I19_Prochlorococcus_A_sp003279105
GCA_003279055.1_ASM327905v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-347-I21_Prochlorococcus_A_sp003279055
GCA_003281565.1_ASM328156v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-347-I22_Prochlorococcus_A_marinus_D
GCA_003279045.1_ASM327904v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-347-I23_Prochlorococcus_A_sp003281165
GCA_003281505.1_ASM328150v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-347-J14_Prochlorococcus_A_sp003281505
GCA_003279015.1_ASM327901v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-347-J19_Prochlorococcus_A_sp003279015
GCA_003281485.1_ASM328148v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-347-J20_Prochlorococcus_A_sp003281485
GCA_003281455.1_ASM328145v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-347-J21_Prochlorococcus_A_sp003281455
GCA_003216815.1_ASM321681v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_B_Prochlorococcus_sp._AG-402-K14_Prochlorococcus_B_sp003216815
GCA_003216795.1_ASM321679v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-402-K16_Prochlorococcus_A_sp003216795
GCA_003216775.1_ASM321677v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-402-K21_Prochlorococcus_A_sp003216775
GCA_003216725.1_ASM321672v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-402-L18_Prochlorococcus_A_sp003216725
GCA_003278535.1_ASM327853v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-355-N18_Prochlorococcus_A_sp003278535
GCA_003280575.1_ASM328057v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-355-P07_Prochlorococcus_A_sp003280575
GCA_003280565.1_ASM328056v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-355-P11_Prochlorococcus_A_sp000635495
GCA_003280545.1_ASM328054v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-355-P15_Prochlorococcus_A_marinus_E
GCA_003278525.1_ASM327852v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-355-P16_Prochlorococcus_A_sp003278525
GCA_003280515.1_ASM328051v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-355-P18_Prochlorococcus_A_sp003280515
GCA_003280445.1_ASM328044v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_B_Prochlorococcus_sp._AG-363-A03_Prochlorococcus_B_sp003280445
GCA_003280345.1_ASM328034v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_AG-363-A16_Prochlorococcus_sp._AG-363-A16_AG-363-A16_sp003280345
GCA_003278465.1_ASM327846v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_AG-363-B04_Prochlorococcus_sp._AG-363-B04_AG-363-B04_sp003278465
GCA_003278445.1_ASM327844v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_B_Prochlorococcus_sp._AG-363-B05_Prochlorococcus_B_sp003278445
GCA_003278425.1_ASM327842v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_Prochlorococcus_sp._AG-363-B11_Prochlorococcus_sp003278425
GCA_003280335.1_ASM328033v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-363-B18_Prochlorococcus_A_sp003216135
GCA_003278345.1_ASM327834v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_Prochlorococcus_sp._AG-363-C02_Prochlorococcus_sp003278345
GCA_003280295.1_ASM328029v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_AG-363-K07_Prochlorococcus_sp._AG-363-C20_AG-363-K07_sp003280295
GCA_003280265.1_ASM328026v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_B_Prochlorococcus_sp._AG-363-G03_Prochlorococcus_B_sp003280265
GCA_003280255.1_ASM328025v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_Prochlorococcus_sp._AG-363-I21_Prochlorococcus_sp003212515
GCA_003280245.1_ASM328024v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_AG-363-J23_Prochlorococcus_sp._AG-363-J23_AG-363-J23_sp003280245
GCA_003280225.1_ASM328022v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_AG-363-K07_Prochlorococcus_sp._AG-363-K07_AG-363-K07_sp003280225
GCA_003280185.1_ASM328018v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_AG-363-P08_Prochlorococcus_sp._AG-363-L02_AG-363-P08_sp003280185
GCA_003280165.1_ASM328016v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-363-L17_Prochlorococcus_A_sp003280165
GCA_003278365.1_ASM327836v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_AG-363-P08_Prochlorococcus_sp._AG-363-M17_AG-363-P08_sp003278365
GCA_003278955.1_ASM327895v1_genomic_prodigal_proteins.faa	c_Cyanobacteriia_o_Synechococcales_f_Cyanobiaceae_g_Prochlorococcus_A_Prochlorococcus_sp._AG-347-K10_Prochlorococcus_A_sp003278955
